Date	Time	Operator Name	Serial Number	Result	Air Sensor ID	Calibration Data Saved?	Flowmeter Discrepancy?	Cooling Air Check?	Polynomial MSE?	Blower Control?	Air Sensor Zero Pressure?	TSI Flow 1	SIT Flow 1	SQRT Pressure 1	TSI Flow 2	SIT Flow 2	SQRT Pressure 2	TSI Flow 3	SIT Flow 3	SQRT Pressure 3	TSi Flow 4	SIT Flow 4	SQRT Pressure 4	TSI Flow 5	SIT Flow 5	SQRT Pressure 5	TSI Flow 6	SIT Flow 6	SQRT Pressure 6	Poly Coeff 0	Poly Coeff 1	Poly Coeff 2	Poly Coeff 3	MSE	Individual Tests	Plausibility Tests	Median Flow F2,1	Median Flow F2,2	Median Flow F3,1	Median Flow F3,2	Median Temp T1,1	Median Temp T1,2	Median Temp T2,1	Median Temp T2,2	Median Temp T3	Median Check T1,1	Median Check T1,2	Median Check T3	Median Air Temp	SD Flow F2,1	SD Flow F2,2	SD Flow F3,1	SD Flow F3,2	SD Temp T1,1	SD Temp T1,2	SD Temp T2,1	SD Temp T2,2	SD Temp T3	SD Check T1,1	SD Check T1,2	SD Check T3	SD Check F3	SD Air Temp	Variance Flow F2,1	Variance Flow F2,2	Variance Flow F3,1	Variance Flow F3,2	Variance Temp T1,1	Variance Temp T1,2	Variance Temp T2,1	Variance Temp T2,2	Variance Temp T3	Variance Check T1,1	Variance Check T1,2	Variance Check T3	Variance Check F3	Variance Air Temp		Samples	Flow TSI	Flow Sensirion	Mode
30/10/2015	9:00:57	Tobias Ricks	300000029170	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,06)	PASS		50,435282	11,831689	3,439722	74,969952	25,062798	5,006276	100,245105	46,092108	6,789117	125,573339	73,756378	8,588153	150,165408	106,542195	10,321928	174,495853	145,761757	12,073183	-8,572895	18,804457	-0,534717	0,019369	0,061013	511	31	511,5	514,8	65,9	66,2	10	779,5	22,4	21,8	1060	14	781	1060	5,5	21,8	2,4	2,5	2,1	2,3	0	1,6	0	0,1	0	0	0	0	0	0	5,8	6,2	4,5	5,1	0	2,5	0	0	0	0	0	0	0	0			
30/10/2015	9:52:39	Tobias Ricks	300000036871	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,03)	PASS		50,351272	11,406274	3,377318	75,161912	25,99339	5,098371	100,077807	48,067297	6,933058	124,768339	76,738777	8,760067	149,408809	113,340355	10,646143	175,23081	155,964797	12,488587	-4,816554	17,959171	-0,556372	0,021807	0,027174	511	31	575,7	576,2	69,3	69,7	-132	643	22,8	22,6	1047	-129	643	1047	5,5	22,6	3,2	2,1	2,1	1,4	0	0	0,2	0	0	0	0	0	0	0	10	4,4	4,3	2	0	0	0	0	0	0	0	0	0	0			
30/10/2015	10:44:06	Tobias Ricks	300000037137	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,11)	PASS		50,066188	11,044713	3,323359	75,25497	26,33203	5,131474	99,458129	46,801729	6,841179	125,476775	76,597166	8,751981	149,65046	108,19954	10,401901	175,35631	151,278494	12,299532	5,110865	13,223486	0,110909	-0,00487	0,109304	511	31	536,9	538,9	67,6	67,2	42	813	21,7	22	1053	46	813	1053	5,5	22	2,4	2,4	2	1,9	0	0	0	0,1	0	0	0	0	0	0,1	5,7	5,9	4,2	3,5	0	0	0	0	0	0	0	0	0	0			
30/10/2015	11:43:27	Tobias Ricks	300000031418	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,15)	PASS		49,490064	11,297067	3,361111	74,974496	26,547305	5,152408	99,712715	48,309439	6,950499	125,323415	77,790873	8,819913	150,312922	115,666943	10,754857	175,65695	155,596376	12,473828	-6,048147	18,264027	-0,612926	0,025274	0,148261	511	31	546,6	548,8	70,4	70,3	109	893	21,5	21,1	1060	112	893	1060	5,5	21,1	1,7	2	1,3	1,4	0	0	0,1	0,1	0	0	0	0	0	0	2,9	4,2	1,7	2,1	0	0	0	0	0	0	0	0	0	0			
30/10/2015	13:31:31	Tobias Ricks	300000071810	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,05)	PASS		50,033139	11,130263	3,336205	74,600809	24,830577	4,983029	99,555934	44,988888	6,707376	125,738086	75,129019	8,6677	150,11521	107,844208	10,384807	175,377168	146,367712	12,098252	-9,125757	20,024878	-0,806346	0,03404	0,050814	511	31	628,6	631,3	65,3	65,3	0	764	21,7	21,8	1053	3	764	1053	5,5	21,8	2,4	1,8	1,2	1	0	0	0	0,1	0	0	0	0	0	0,1	5,8	3,1	1,4	1	0	0	0	0	0	0	0	0	0	0			
2/11/2015	10:19:20	Tobias Ricks	300000031319	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,16)	PASS		47,783848	10,727237	3,275246	75,361616	26,439988	5,141983	100,326086	47,830258	6,915942	124,991856	75,002777	8,660414	150,505269	113,703185	10,66317	175,499671	155,31171	12,462412	-6,546631	17,864521	-0,445825	0,014712	0,159341	511	31	538,3	543,2	68,8	69,5	20	788	22,4	22,1	1060	20	788	1060	5,5	22,1	1,3	1,7	1,8	1,3	0	0	0	0	0	0	0	0	0	0	1,8	2,8	3,4	1,8	0	0	0	0	0	0	0	0	0	0			
2/11/2015	11:18:52	Tobias Ricks	300000031258	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,02)	PASS		50,097853	12,207644	3,493944	75,373719	27,694965	5,262601	100,2734	50,442512	7,102289	125,503577	80,877472	8,99319	149,824379	117,625973	10,845551	175,79423	160,789503	12,68028	-7,298628	18,242151	-0,606125	0,024121	0,016753	511	31	510,8	515	71,8	72,3	7	771	22	21,7	1060	10	775	1060	5,5	21,7	2	1,8	2,2	1,7	0	0	0	0	0	0	0	0	0	0	4,2	3,3	4,8	2,9	0	0	0	0	0	0	0	0	0	0			
2/11/2015	11:42:05	Tobias Ricks	300000070677	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,15)	PASS		46,555815	9,812085	3,132425	75,174148	25,510438	5,050786	99,659677	47,683517	6,905325	124,133024	74,658396	8,640509	150,376337	112,003388	10,583165	175,41197	153,389721	12,38506	-3,712523	17,321289	-0,446516	0,017452	0,145857	511	31	543,4	546,8	67,2	67,3	-66	709	21,4	21,3	1050	-62	709	1050	5,5	21,3	3,2	2,2	1,1	1,9	0	0	0	0,1	0	0	0	0	0	0,1	10,3	4,8	1,3	3,8	0	0	0	0	0	0	0	0	0	0			
2/11/2015	13:30:06	Tobias Ricks	300000103016	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,16)	PASS		47,348602	9,95689	3,155454	75,272725	24,443698	4,944057	99,726363	44,507591	6,671401	125,856714	70,68305	8,407321	150,372851	102,027943	10,100888	175,695694	142,363206	11,931605	-1,33298	15,675266	-0,057123	-0,001037	0,159615	511	31	518,4	520,6	63,8	63,7	55	826	21,6	21,4	1057	57	826	1057	5,5	21,4	2,1	2,3	1,7	1,3	0	0	0,1	0	0	0	0	0	0	0	4,5	5,2	2,9	1,8	0	0	0	0	0	0	0	0	0	0			
2/11/2015	13:55:56	Tobias Ricks	300000028913	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,03)	PASS		49,986221	11,065682	3,326512	75,253633	25,50903	5,050647	99,54436	46,189957	6,796319	124,734085	72,838484	8,534547	149,30592	105,252186	10,259249	174,898267	142,724941	11,946754	-2,068808	16,705265	-0,374264	0,018058	0,03448	511	31	606	609,3	65,2	65,6	20	794	21,5	21,7	1060	23	794	1060	5,5	21,7	3,1	1,6	2,5	1,9	0	0	0,2	0	0	0	0	0	0	0	9,8	2,5	6,2	3,8	0	0	0	0	0	0	0	0	0	0			
2/11/2015	14:20:45	Tobias Ricks	300000053731	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,18)	PASS		48,992502	10,67325	3,266994	74,782563	24,89567	4,989556	99,674435	45,81436	6,768631	124,776224	72,300964	8,502997	149,168289	108,278897	10,405715	175,566895	151,687997	12,316168	-4,59628	17,520798	-0,384698	0,012094	0,181702	511	31	608,2	613,2	66,6	66,3	95	869	21,6	21,5	1040	95	869	1040	5,5	21,6	3,3	1,5	1,2	1,2	0	0	0,2	0,1	0	0	0	0	0	0,1	10,8	2,2	1,4	1,5	0	0	0	0	0	0	0	0	0	0			
2/11/2015	14:59:31	Tobias Ricks	300000072336	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,04)	PASS		50,037486	10,25004	3,201568	74,590778	22,906057	4,786027	99,334528	42,701084	6,534607	125,691422	70,08288	8,371552	149,687649	102,245513	10,111652	174,786589	141,127422	11,879706	-4,202091	18,387089	-0,504548	0,018948	0,042166	511	31	562,6	566,2	62	61,8	6	777	21,3	21,6	1044	10	777	1044	5,5	21,6	3	1,5	1,4	1,7	0	0	0	0	0	0	0	0	0	0	8,7	2,4	1,9	2,9	0	0	0	0	0	0	0	0	0	0			
2/11/2015	15:21:18	Tobias Ricks	300000071919	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,05)	PASS		49,881617	10,960415	3,310652	75,155072	25,653926	5,064971	99,825493	47,166748	6,867805	125,417213	75,700374	8,700596	150,079262	110,741469	10,523377	174,791622	148,386534	12,181401	-3,509369	17,630871	-0,534372	0,023641	0,053502	511	31	527,4	530,5	67,5	67,1	3	771	21,7	21,6	1063	7	771	1063	5,5	21,6	2,6	3,5	1,9	1,6	0	0	0	0	0	0	0	0	0	0	6,7	12,5	3,7	2,4	0	0	0	0	0	0	0	0	0	0			
3/11/2015	7:28:11	Tobias Ricks	300000052536	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,27)	PASS		49,334831	10,261844	3,203411	75,024318	23,922326	4,891045	100,393657	44,639389	6,681272	125,082089	68,710696	8,289192	151,02492	104,169706	10,206356	174,67477	139,383237	11,806068	-2,024405	16,799513	-0,2684	0,009492	0,266674	511	31	551,1	556,4	62,1	62,1	-23	745	21,4	21	1050	-20	745	1050	5,5	21	3	1,7	1,1	1,4	0	0	0	0	0	0	0	0	0	0	9	2,9	1,3	2	0	0	0	0	0	0	0	0	0	0			
3/11/2015	7:54:53	Tobias Ricks	300000072213	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,10)	PASS		50,89241	11,895657	3,449008	74,801358	26,80339	5,177199	99,554625	48,519995	6,96563	125,170361	77,553439	8,806443	149,7384	109,728996	10,475161	175,032177	152,625078	12,354152	7,575101	11,690506	0,303419	-0,01227	0,104675	511	31	597,7	603,5	69,2	69,1	-108	663	22,6	22,7	1053	-105	663	1053	5,5	22,7	3,9	2,2	2,1	2	0	0	0	0,1	0	0	0	0	0	0,1	14,9	4,7	4,6	3,9	0	0	0	0	0	0	0	0	0	0			
3/11/2015	8:16:02	Tobias Ricks	300000104419	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,45)	PASS		50,287624	10,91437	3,30369	74,889962	24,478765	4,947602	100,354434	45,024923	6,710061	125,148361	70,242134	8,381058	149,703179	105,267771	10,260008	174,504842	139,726055	11,820578	-8,298005	19,790472	-0,743816	0,031756	0,454986	511	31	573,7	577,5	64	63,5	-76	695	21,6	21,9	1067	-72	695	1067	5,5	21,9	0,9	2,4	1,7	1,3	0	0	0	0	0	0	0	0	0	0	0,9	5,8	3	1,7	0	0	0	0	0	0	0	0	0	0			
3/11/2015	8:38:35	Tobias Ricks	300000072114	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,01)	PASS		49,785472	11,277481	3,358196	75,237723	26,406182	5,138695	100,071286	48,538689	6,966971	125,176484	77,748911	8,817534	149,940907	113,500621	10,653667	175,542395	157,698197	12,557794	-0,77978	15,808655	-0,247758	0,008537	0,010635	511	31	572,1	575,7	70,6	70,5	-78	699	22	21,4	1060	-75	699	1060	5,5	21,4	3,3	2,1	1,8	2,1	0	0	0	0	0	0	0	0	0	0	11	4,5	3,3	4,4	0	0	0	0	0	0	0	0	0	0			
3/11/2015	9:09:24	Tobias Ricks	300000029378	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,02)	PASS		49,749952	10,476096	3,23668	74,915149	24,279826	4,927456	99,23451	43,088009	6,564146	125,364974	68,371179	8,268687	149,659215	98,475732	9,923494	174,138581	137,498801	11,725988	7,441752	11,58134	0,559187	-0,028505	0,023303	511	31	574,4	579,5	61,6	61,4	46	817	21,8	21,5	1060	46	817	1060	5,5	21,5	1,5	3,2	1,4	1,5	0	0	0,1	0	0	0	0	0	0	0	2,3	10,1	2	2,1	0	0	0	0	0	0	0	0	0	0			
3/11/2015	9:30:50	Tobias Ricks	300000052758	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,09)	PASS		50,23754	11,237367	3,352218	75,214561	26,247875	5,123268	99,887736	46,954663	6,852347	124,239221	75,617348	8,695824	150,76673	111,802779	10,573683	175,398912	152,825392	12,362257	-0,453675	15,848799	-0,253341	0,009899	0,091523	511	31	511,2	514,8	68,1	68,3	10	784	21,4	21,4	1050	13	784	1050	5,5	21,4	3,1	3,5	1,2	1,8	0	0	0	0	0	0	0	0	0	0	9,5	12	1,3	3,1	0	0	0	0	0	0	0	0	0	0			
3/11/2015	10:40:09	Tobias Ricks	300000073951	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,22)	PASS		48,95465	11,230894	3,351253	75,09019	25,984167	5,097467	100,026364	46,945192	6,851656	125,238246	75,49836	8,688979	150,826447	109,236835	10,451643	174,614663	152,334047	12,342368	-0,185299	14,642424	0,042097	-0,00645	0,223037	511	31	544,4	546,4	66,9	66,9	-95,8	676	21,6	21,5	1067	-95	676	1067	5,5	21,5	3,2	2,9	2,2	1,4	1,7	0	0	0	0	0	0	0	0	0	10,3	8,5	4,9	2	2,8	0	0	0	0	0	0	0	0	0			
3/11/2015	11:10:53	Tobias Ricks	300000001213	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,01)	PASS		49,167787	10,437798	3,230758	74,935977	25,250296	5,024967	99,624363	46,263539	6,801731	124,970079	75,065826	8,664054	149,566724	109,487919	10,463647	175,177046	149,129803	12,211871	-3,221346	17,706795	-0,541915	0,023572	0,011144	511	31	484,7	487	66,7	66,1	42	817	21,9	22,2	1053	46	817	1053	5,5	22,2	3,1	2,5	1,6	1	0	0	0,1	0	0	0	0	0	0	0	9,6	6,2	2,7	1	0	0	0	0	0	0	0	0	0	0			
3/11/2015	11:37:40	Tobias Ricks	300000001084	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,03)	PASS		49,888183	15,861751	3,982681	75,124307	37,404661	6,115935	99,976896	65,783475	8,110701	124,455915	101,764563	10,087842	150,306632	145,641817	12,068215	174,44804	195,634291	13,986933	7,103862	9,849221	0,253718	-0,007306	0,033617	255	31	558,7	562,9	91,8	92,5	-172	592	21,6	21,8	1053	-169	592	1053	5,5	21,8	2,8	1,9	3	2,2	0	0	0	0	0	0	0	0	0	0	7,8	3,4	8,9	5,1	0	0	0	0	0	0	0	0	0	0			
3/11/2015	13:25:07	Tobias Ricks	300000053038	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,10)	PASS		49,394556	18,845017	4,341085	74,392045	44,846029	6,696718	100,103635	82,70507	9,094233	125,548265	135,191799	11,627201	149,430305	197,099879	14,039226	175,567597	271,834398	16,487401	-3,307145	13,123289	-0,26948	0,007949	0,101489	255	31	487,9	492,6	123,2	122,2	85	850	22,4	22,4	1060	89	850	1060	5,6	22,4	3,2	1,9	2,6	2,1	0	0	0	0	0	0	0	0	0,1	0	10,5	3,6	6,8	4,6	0	0	0	0	0	0	0	0	0	0			
3/11/2015	13:51:49	Tobias Ricks	300000053038	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,09)	PASS		49,682088	18,549516	4,306915	75,084879	44,616883	6,679587	99,109339	82,490952	9,082453	124,856	133,408617	11,550265	150,027667	196,099037	14,003537	174,543736	272,237255	16,499614	4,676166	10,481473	0,0046	-0,000941	0,08571	255	31	487,6	493,4	122,4	121	85	850	22,4	22,4	1060	89	850	1060	5,5	22,4	2,8	2,2	3,1	2,3	0	0	0	0	0	0	0	0	0	0	7,6	4,7	9,7	5,4	0	0	0	0	0	0	0	0	0	0			
3/11/2015	14:26:07	Tobias Ricks	300000053038	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,40)	PASS		49,092714	18,178018	4,263569	75,672334	45,048383	6,711809	99,073356	82,226135	9,067863	125,103996	132,002581	11,489238	149,698052	197,839351	14,065538	175,58847	266,305998	16,318885	-4,329786	13,943435	-0,388509	0,012793	0,399019	255	31	489,2	494	119,3	118,9	85	850	22,4	22,4	1060	89	850	1060	5,5	22,4	4	2,7	3,3	3,2	0	0	0	0	0	0	0	0	0	0	16,4	7,3	10,9	10	0	0	0	0	0	0	0	0	0	0			
3/11/2015	14:46:54	Tobias Ricks	300000053038	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,04)	PASS		49,712725	10,514394	3,242591	75,162422	24,325183	4,932057	100,143337	44,820583	6,694818	123,548501	70,978712	8,424886	150,071405	104,780305	10,236225	174,950601	141,013338	11,874904	-7,472735	19,970501	-0,841561	0,038239	0,04132	511	31	530,4	535,7	63,2	63,5	85	850	23	23	1060	89	850	1060	5,5	23	3,7	3,1	1,9	2	0	0	0	0	0	0	0	0	0	0	14	9,8	3,7	3,9	0	0	0	0	0	0	0	0	0	0			
4/11/2015	7:41:42	Tobias Ricks	300000053090	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,05)	PASS		47,093957	10,284587	3,206959	74,916906	24,905717	4,990563	100,021653	46,406375	6,812222	125,09596	74,656227	8,640383	149,970824	110,185951	10,49695	174,512216	146,490098	12,103309	-15,341882	22,788614	-1,196302	0,050312	0,051995	511	31	638,1	643,6	66,3	67,1	-52,6	722	23	22,9	1063	-49	722	1063	5,5	22,9	3	2,8	1,6	1,4	1,3	0	0	0	0	0	0	0	0	0	9,2	7,6	2,7	1,8	1,6	0	0	0	0	0	0	0	0	0			
4/11/2015	8:37:22	Tobias Ricks	300000028838	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,14)	PASS		49,571487	11,001305	3,316821	74,940153	24,962626	4,996261	100,03685	47,278085	6,875906	125,320089	75,220933	8,673	149,743675	110,945924	10,533087	174,485767	153,116723	12,374034	-4,191897	17,518639	-0,429792	0,01464	0,141474	511	31	624,1	627,5	67,6	67,5	10	774	23	23	1063	13	774	1063	5,5	23	1,6	1,4	1,2	1,4	0	0	0	0	0	0	0	0	0	0	2,5	1,8	1,5	2	0	0	0	0	0	0	0	0	0	0			
4/11/2015	9:03:07	Tobias Ricks	300000053137	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,28)	PASS		49,445592	11,206056	3,347545	75,716096	25,982971	5,097349	99,793339	47,357185	6,881656	125,033954	74,49406	8,630994	150,707161	108,094984	10,396874	174,655127	148,56899	12,188888	1,421086	14,398052	0,015959	-0,002441	0,278261	511	31	502,3	504,7	66,5	66,3	-135	630	21,3	21,1	1067	-132	630	1067	5,5	21,1	1,1	2,5	1,3	1,1	0	0	0	0	0	0	0	0	0	0	1,1	6,2	1,6	1,3	0	0	0	0	0	0	0	0	0	0			
4/11/2015	11:15:00	Tobias Ricks	300000030770	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,11)	PASS		48,388733	9,408326	3,067299	74,812315	22,653583	4,759578	100,491864	40,544517	6,367458	124,995694	64,110423	8,006898	150,548191	94,79476	9,73626	175,056959	127,617719	11,296801	-5,157176	18,576799	-0,436421	0,01797	0,106276	511	31	568,1	571,1	59	58,5	-23	745	21,7	21,3	1053	-20	745	1053	5,5	21,3	2,2	2,3	1,8	1,9	0	0	0	0	0	0	0	0	0	0	5	5,2	3,2	3,8	0	0	0	0	0	0	0	0	0	0			
4/11/2015	13:12:28	Tobias Ricks	300000074293	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,32)	PASS		49,935995	11,102474	3,332038	74,535737	25,533773	5,053095	100,343203	47,43665	6,887427	124,579161	75,285074	8,676697	150,591635	107,838979	10,384555	175,372022	149,505581	12,227247	4,254992	13,505672	0,086241	-0,003651	0,317005	511	31	504,8	512,1	66,7	66,2	13	779,1	23,2	23	1047	16	780	1047	5,5	23	1,8	3	1,6	2,2	0	1,4	0	0	0	0	0	0	0	0	3,1	9,2	2,4	4,9	0	2,1	0	0	0	0	0	0	0	0			
4/11/2015	13:37:30	Tobias Ricks	300000052314	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,06)	PASS		49,897918	10,430268	3,229593	75,239151	23,761161	4,874542	100,117025	44,109424	6,641493	125,128509	69,934221	8,362668	149,418012	101,703727	10,084827	174,960259	141,456535	11,89355	-2,499201	17,227312	-0,338461	0,012182	0,064747	511	31	589,6	595,3	62,9	63	-100	675	20,1	19,7	1066	-96	675	1066	5,5	19,7	2,6	2,6	2	1,4	0	0	0,1	0	0	0	0	0	0	0	6,9	6,7	3,9	1,9	0	0	0	0	0	0	0	0	0	0			
4/11/2015	14:43:49	Tobias Ricks	300000106031	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,10)	PASS		49,228441	10,383959	3,222415	74,915402	23,311892	4,828239	100,091526	44,514554	6,671923	124,09182	70,730708	8,410155	149,953895	107,547407	10,370507	174,429924	147,557558	12,147327	-10,95546	21,340391	-0,925298	0,035002	0,096128	511	31	603,1	608,4	64,8	63,2	-153	608	22,8	22,4	1065	-153	608	1065	5,5	22,4	2,8	2	1,4	1,4	0	0	0	0	0	0	0	0	0	0	8,1	4	2	2	0	0	0	0	0	0	0	0	0	0			
4/11/2015	15:25:40	Tobias Ricks	300000053496	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,09)	PASS		50,133883	18,954398	4,353665	74,786409	46,438628	6,814589	99,154849	84,707263	9,203655	125,283426	133,344561	11,547492	151,048413	197,075555	14,03836	174,724309	267,057829	16,341904	13,558476	7,155477	0,333269	-0,01027	0,094993	255	31	504,4	508,8	119,1	121	-60	701	22,2	21,7	1062	-57	701	1062	5,5	21,7	2,5	2,3	3,4	2,5	0	0	0	0	0	0	0	0	0,1	0	6,5	5,5	11,7	6,3	0	0	0	0	0	0	0	0	0	0			
4/11/2015	15:50:35	Tobias Ricks	300000053496	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,10)	PASS		49,704494	18,735207	4,328419	74,993289	44,712476	6,686739	99,802183	83,100535	9,115949	124,19793	129,676276	11,387549	149,539672	193,755923	13,919624	175,235656	265,820169	16,303992	0,683505	11,877736	-0,147495	0,004618	0,103473	255	31	505,4	510	119,1	120,3	-60	701	22,6	21,7	1062	-57	701	1062	5,5	21,7	1,9	2,4	3,2	3,5	0	0	0	0	0	0	0	0	0	0	3,6	5,8	10	12,2	0	0	0	0	0	0	0	0	0	0			
5/11/2015	7:42:35	Tobias Ricks	300000053496	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,32)	PASS		49,22124	10,073278	3,173843	75,220078	24,423095	4,941973	100,210925	43,764864	6,615502	124,029496	70,851281	8,41732	149,690392	101,846411	10,091898	174,108165	138,473389	11,767472	-2,975751	17,782513	-0,496012	0,022496	0,31928	511	31	543,9	548,7	64,1	64	-60	701	22,6	22,1	1062	-57	701	1062	5,5	22,1	1,9	2,1	2,5	2,1	0	0	0	0	0	0	0	0	0	0	3,4	4,5	6,2	4,5	0	0	0	0	0	0	0	0	0	0			
5/11/2015	8:21:37	Tobias Ricks	300000028456	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,12)	PASS		50,922406	11,834696	3,440159	74,88736	26,473806	5,14527	99,427025	47,915181	6,922079	125,118986	76,4168	8,74167	150,157734	114,053244	10,679571	175,446327	156,513488	12,510535	0,119922	15,20986	-0,149246	0,004216	0,124148	511	31	528,6	534,1	69,2	69,8	-43	721	22	21,6	1057	-40	721	1057	5,5	21,6	2,7	2,3	1,1	1,1	0	0	0	0	0	0	0	0	0	0	7,2	5,4	1,2	1,3	0	0	0	0	0	0	0	0	0	0			
5/11/2015	8:42:29	Tobias Ricks	300000029514	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,18)	PASS		50,106721	11,079707	3,328619	75,170544	26,029067	5,101869	99,300759	45,133174	6,718123	125,267424	74,57134	8,63547	150,731181	107,508175	10,368615	174,736602	146,601256	12,107901	1,84064	14,544583	-0,018603	-0,000231	0,182104	511	31	609,7	612,1	64,3	64,6	0	764	23,3	23,2	1057	3	764	1057	5,5	23,2	2,9	2,2	1,7	1,6	0	0	0	0	0	0	0	0	0	0	8,5	5	2,7	2,4	0	0	0	0	0	0	0	0	0	0			
5/11/2015	10:41:15	Tobias Ricks	300000071513	FAIL	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,09)	PASS		49,814944	19,005689	4,359552	74,996906	43,716004	6,611808	99,782723	80,704684	8,983579	125,246352	129,298264	11,370939	150,043174	192,975921	13,891577	175,651859	267,196679	16,346152	-3,498601	13,113371	-0,22876	0,005915	0,08582	255	31	594,3	598,1	117,7	119,3	29	797	22,6	22,7	1053	29	797	1053	5,5	22,7	3,7	1,4	3,4	5,2	0	0	0	0	0	0	0	0	0	0	13,8	2,1	11,6	27,3	0	0	0	0	0	0	0	0	0	0			
5/11/2015	11:20:35	Tobias Ricks	300000071513	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,01)	PASS		50,000713	9,598589	3,098159	74,948445	22,210015	4,71275	100,074943	40,287781	6,347266	124,829866	64,291857	8,01822	149,930943	93,986911	9,694685	175,124778	128,737104	11,346237	-1,481919	17,471601	-0,322998	0,013644	0,011207	511	31	636,6	639,9	58,4	59,2	29	797	23	23,2	1053	29	797	1053	5,5	23,2	2,3	1,7	1	1,4	0	0	0	0	0	0	0	0	0	0	5,4	3	0,9	2,1	0	0	0	0	0	0	0	0	0	0			
5/11/2015	13:58:51	Tobias Ricks	300000028418	PASSED	PASS (SDP716)	PASS	PASS	PASS	PASS (MSE = 0,27)	PASS		48,31864	10,138191	3,184053	74,868229	23,223071	4,819032	100,381666	44,512804	6,671792	124,821623	68,994413	8,306288	149,873451	102,818279	10,139935	173,904642	139,097971	11,79398	-9,48962	20,307514	-0,751744	0,029551	0,272944	511	31	697,4	698,1	62,3	61,8	-121	644	18,7	18,3	1060	-118	646	1060	5,5	18,3	1,4	2	1,4	1,7	0	0	0,1	0	0	0	0	0	0	0	2	4,1	2,1	3	0	0	0	0	0	0	0	0	0	0			
5/11/2015	14:19:44	Tobias Ricks	300000029750	PASSED	PASS (SDP621)	PASS	PASS	PASS	PASS (MSE = 0,24)	PASS		49,429864	10,749539	3,278649	75,201237	25,797228	5,079097	100,769834	47,135602	6,865537	124,437605	74,22208	8,615224	148,851011	109,919319	10,484241	175,170295	148,988533	12,206086	-7,92538	19,7129	-0,810416	0,034628	0,239911	511	31	567,9	571,2	66,8	66,8	-43	736	22	22,1	1048	-39	736	1048	5,5	22,1	2,1	2,4	1,7	1,5	0	0	0	0,1	0	0	0	0	0	0,1	4,5	6	2,9	2,2	0	0	0	0	0	0	0	0	0	0			
